compound_id,target_id,assay_id,qualifier,value_std,unit_std,year,qc_pass,provenance_file,provenance_sheet,provenance_row,compound_key
Example 629,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,332,MSAUXFLUQFMXTB-UHFFFAOYSA-N
Example 629,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,332,MSAUXFLUQFMXTB-UHFFFAOYSA-N
Example 629,prmt5,prmt5.enzyme.ki.B,=,0.0059299999999999995,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,332,MSAUXFLUQFMXTB-UHFFFAOYSA-N
Example 630,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,333,KFMREEWONDSHOT-UHFFFAOYSA-N
Example 630,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,333,KFMREEWONDSHOT-UHFFFAOYSA-N
Example 630,prmt5,prmt5.enzyme.ki.B,=,0.00458,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,333,KFMREEWONDSHOT-UHFFFAOYSA-N
Example 631,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,334,ZDDPOIHQWSXGDO-UHFFFAOYSA-N
Example 631,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,334,ZDDPOIHQWSXGDO-UHFFFAOYSA-N
Example 631,prmt5,prmt5.enzyme.ki.B,=,0.00714,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,334,ZDDPOIHQWSXGDO-UHFFFAOYSA-N
Example 632,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,335,VWWWISPLWLJFNQ-UHFFFAOYSA-N
Example 632,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,335,VWWWISPLWLJFNQ-UHFFFAOYSA-N
Example 632,prmt5,prmt5.enzyme.ki.B,=,0.0053,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,335,VWWWISPLWLJFNQ-UHFFFAOYSA-N
Example 633,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,336,YIXFFSBBVKFMQB-UHFFFAOYSA-N
Example 633,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,336,YIXFFSBBVKFMQB-UHFFFAOYSA-N
Example 633,prmt5,prmt5.enzyme.ki.B,=,0.0048,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,336,YIXFFSBBVKFMQB-UHFFFAOYSA-N
Example 634,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,337,OWBJTUFOLLEPCZ-UHFFFAOYSA-N
Example 634,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,337,OWBJTUFOLLEPCZ-UHFFFAOYSA-N
Example 634,prmt5,prmt5.enzyme.ki.B,=,0.00684,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,337,OWBJTUFOLLEPCZ-UHFFFAOYSA-N
Example 635,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,338,SOLKOXIHNRRZQZ-UHFFFAOYSA-N
Example 635,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,338,SOLKOXIHNRRZQZ-UHFFFAOYSA-N
Example 635,prmt5,prmt5.enzyme.ki.B,=,0.0012900000000000001,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,338,SOLKOXIHNRRZQZ-UHFFFAOYSA-N
Example 636,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,339,PARYSKYKWKFFGF-UHFFFAOYSA-N
Example 636,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,339,PARYSKYKWKFFGF-UHFFFAOYSA-N
Example 636,prmt5,prmt5.enzyme.ki.B,=,0.0023,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,339,PARYSKYKWKFFGF-UHFFFAOYSA-N
Example 637,cell:HCT116.MTAP-null,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,340,RKBWPDFMWVYJNO-UHFFFAOYSA-N
Example 637,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,340,RKBWPDFMWVYJNO-UHFFFAOYSA-N
Example 637,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,340,RKBWPDFMWVYJNO-UHFFFAOYSA-N
Example 637,prmt5,prmt5.enzyme.ki.B,=,0.005200000000000001,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,340,RKBWPDFMWVYJNO-UHFFFAOYSA-N
Example 638,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,341,JGYISYFVXQMUPR-UHFFFAOYSA-N
Example 638,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,341,JGYISYFVXQMUPR-UHFFFAOYSA-N
Example 638,prmt5,prmt5.enzyme.ki.B,=,0.0019,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,341,JGYISYFVXQMUPR-UHFFFAOYSA-N
Example 639,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,342,ZUUGQSPHKFTCSF-UHFFFAOYSA-N
Example 639,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,342,ZUUGQSPHKFTCSF-UHFFFAOYSA-N
Example 639,prmt5,prmt5.enzyme.ki.B,=,0.012199999999999999,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,342,ZUUGQSPHKFTCSF-UHFFFAOYSA-N
Example 640,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,343,GKEVMDPBCWKWHW-UHFFFAOYSA-N
Example 640,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,343,GKEVMDPBCWKWHW-UHFFFAOYSA-N
Example 640,prmt5,prmt5.enzyme.ki.B,=,0.0141,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,343,GKEVMDPBCWKWHW-UHFFFAOYSA-N
Example 641,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,344,IFQYQMTWUUVNCN-UHFFFAOYSA-N
Example 641,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,344,IFQYQMTWUUVNCN-UHFFFAOYSA-N
Example 641,prmt5,prmt5.enzyme.ki.B,=,0.0131,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,344,IFQYQMTWUUVNCN-UHFFFAOYSA-N
Example 642,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,345,MZGXRWYQIWSSMN-UHFFFAOYSA-N
Example 642,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,345,MZGXRWYQIWSSMN-UHFFFAOYSA-N
Example 642,prmt5,prmt5.enzyme.ki.B,=,0.0025499999999999997,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,345,MZGXRWYQIWSSMN-UHFFFAOYSA-N
Example 643,cell:HCT116.MTAP-null,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,346,MFLRLEWTPLUODX-UHFFFAOYSA-N
Example 643,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,346,MFLRLEWTPLUODX-UHFFFAOYSA-N
Example 643,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,346,MFLRLEWTPLUODX-UHFFFAOYSA-N
Example 643,prmt5,prmt5.enzyme.ki.B,=,0.0396,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,346,MFLRLEWTPLUODX-UHFFFAOYSA-N
Example 644,cell:HCT116.MTAP-null,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,347,SYHODYDXFOWYMV-UHFFFAOYSA-N
Example 644,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,347,SYHODYDXFOWYMV-UHFFFAOYSA-N
Example 644,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,347,SYHODYDXFOWYMV-UHFFFAOYSA-N
Example 644,prmt5,prmt5.enzyme.ki.B,=,0.0293,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,347,SYHODYDXFOWYMV-UHFFFAOYSA-N
Example 645,cell:HCT116.MTAP-null,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,348,YCVHQXVTCOKPPB-UHFFFAOYSA-N
Example 645,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,348,YCVHQXVTCOKPPB-UHFFFAOYSA-N
Example 645,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,348,YCVHQXVTCOKPPB-UHFFFAOYSA-N
Example 645,prmt5,prmt5.enzyme.ki.B,=,0.0059299999999999995,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,348,YCVHQXVTCOKPPB-UHFFFAOYSA-N
Example 646,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,349,BBJIJKUJVOAYBL-UHFFFAOYSA-N
Example 646,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,349,BBJIJKUJVOAYBL-UHFFFAOYSA-N
Example 646,prmt5,prmt5.enzyme.ki.B,=,0.00683,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,349,BBJIJKUJVOAYBL-UHFFFAOYSA-N
Example 647,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,350,KOZKCMKMGMCMRJ-UHFFFAOYSA-N
Example 647,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,350,KOZKCMKMGMCMRJ-UHFFFAOYSA-N
Example 647,prmt5,prmt5.enzyme.ki.B,=,0.004110000000000001,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,350,KOZKCMKMGMCMRJ-UHFFFAOYSA-N
Example 648,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,351,QXXJQGDAGRRTEH-UHFFFAOYSA-N
Example 648,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,351,QXXJQGDAGRRTEH-UHFFFAOYSA-N
Example 648,prmt5,prmt5.enzyme.ki.B,=,0.00168,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,351,QXXJQGDAGRRTEH-UHFFFAOYSA-N
Example 649,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,352,VCHNJYDMKNMLBY-UHFFFAOYSA-N
Example 649,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,352,VCHNJYDMKNMLBY-UHFFFAOYSA-N
Example 649,prmt5,prmt5.enzyme.ki.B,=,0.00269,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,352,VCHNJYDMKNMLBY-UHFFFAOYSA-N
Example 650,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,353,FPIHOCNPORYWCP-UHFFFAOYSA-N
Example 650,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,353,FPIHOCNPORYWCP-UHFFFAOYSA-N
Example 650,prmt5,prmt5.enzyme.ki.B,=,0.00221,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,353,FPIHOCNPORYWCP-UHFFFAOYSA-N
Example 651,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,354,DNCDXBDELHKCPS-UHFFFAOYSA-N
Example 651,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,354,DNCDXBDELHKCPS-UHFFFAOYSA-N
Example 651,prmt5,prmt5.enzyme.ki.B,=,0.003,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,354,DNCDXBDELHKCPS-UHFFFAOYSA-N
Example 652,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,355,GOCDDXMJCRQTHM-UHFFFAOYSA-N
Example 652,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,355,GOCDDXMJCRQTHM-UHFFFAOYSA-N
Example 652,prmt5,prmt5.enzyme.ki.B,=,0.003,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,355,GOCDDXMJCRQTHM-UHFFFAOYSA-N
Example 653,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,356,MEUUXXALBVFYKC-UHFFFAOYSA-N
Example 653,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,356,MEUUXXALBVFYKC-UHFFFAOYSA-N
Example 653,prmt5,prmt5.enzyme.ki.B,=,0.00279,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,356,MEUUXXALBVFYKC-UHFFFAOYSA-N
Example 654,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,357,PBKFHNMQFPJMJN-UHFFFAOYSA-N
Example 654,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,357,PBKFHNMQFPJMJN-UHFFFAOYSA-N
Example 654,prmt5,prmt5.enzyme.ki.B,=,0.00561,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,357,PBKFHNMQFPJMJN-UHFFFAOYSA-N
Example 655,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,358,IAMGBYJACPTXKE-UHFFFAOYSA-N
Example 655,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,358,IAMGBYJACPTXKE-UHFFFAOYSA-N
Example 655,prmt5,prmt5.enzyme.ki.B,=,0.004,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,358,IAMGBYJACPTXKE-UHFFFAOYSA-N
Example 656,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,359,CTDIMSIVGLRHRB-UHFFFAOYSA-N
Example 656,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,359,CTDIMSIVGLRHRB-UHFFFAOYSA-N
Example 656,prmt5,prmt5.enzyme.ki.B,=,0.00528,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,359,CTDIMSIVGLRHRB-UHFFFAOYSA-N
Example 657,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,360,UGQINXAVBJQZIW-UHFFFAOYSA-N
Example 657,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,360,UGQINXAVBJQZIW-UHFFFAOYSA-N
Example 657,prmt5,prmt5.enzyme.ki.B,=,0.00534,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,360,UGQINXAVBJQZIW-UHFFFAOYSA-N
Example 658,cell:HCT116.MTAP-null,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,361,DKHPSPVYYHODHX-UHFFFAOYSA-N
Example 658,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,361,DKHPSPVYYHODHX-UHFFFAOYSA-N
Example 658,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,361,DKHPSPVYYHODHX-UHFFFAOYSA-N
Example 658,prmt5,prmt5.enzyme.ki.B,=,0.0126,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,361,DKHPSPVYYHODHX-UHFFFAOYSA-N
Example 659,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,362,MNWBGPFUUIVSKU-UHFFFAOYSA-N
Example 659,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,362,MNWBGPFUUIVSKU-UHFFFAOYSA-N
Example 659,prmt5,prmt5.enzyme.ki.B,=,0.0043300000000000005,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,362,MNWBGPFUUIVSKU-UHFFFAOYSA-N
Example 660,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,363,UFVQOQINPJKZFH-UHFFFAOYSA-N
Example 660,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,363,UFVQOQINPJKZFH-UHFFFAOYSA-N
Example 660,prmt5,prmt5.enzyme.ki.B,=,0.00714,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,363,UFVQOQINPJKZFH-UHFFFAOYSA-N
Example 661,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,364,MWQQMSZINDAYOQ-UHFFFAOYSA-N
Example 661,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,364,MWQQMSZINDAYOQ-UHFFFAOYSA-N
Example 661,prmt5,prmt5.enzyme.ki.B,=,0.0018100000000000002,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,364,MWQQMSZINDAYOQ-UHFFFAOYSA-N
Example 662,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,365,FVHYQNRJUYLKJX-UHFFFAOYSA-N
Example 662,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,365,FVHYQNRJUYLKJX-UHFFFAOYSA-N
Example 662,prmt5,prmt5.enzyme.ki.B,=,0.0035800000000000003,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,365,FVHYQNRJUYLKJX-UHFFFAOYSA-N
Example 663,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,366,MEWVFAZWAQPTPA-UHFFFAOYSA-N
Example 663,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,366,MEWVFAZWAQPTPA-UHFFFAOYSA-N
Example 663,prmt5,prmt5.enzyme.ki.B,=,0.0017,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,366,MEWVFAZWAQPTPA-UHFFFAOYSA-N
Example 664,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,367,KOPBUCIMWHKZLW-UHFFFAOYSA-N
Example 664,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,367,KOPBUCIMWHKZLW-UHFFFAOYSA-N
Example 664,prmt5,prmt5.enzyme.ki.B,=,0.0091,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,367,KOPBUCIMWHKZLW-UHFFFAOYSA-N
Example 665,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,368,POBNDCKOVDHQGK-UHFFFAOYSA-N
Example 665,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,368,POBNDCKOVDHQGK-UHFFFAOYSA-N
Example 665,prmt5,prmt5.enzyme.ki.B,=,0.00917,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,368,POBNDCKOVDHQGK-UHFFFAOYSA-N
Example 666,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,369,ZRBYQJQIUOJPJQ-UHFFFAOYSA-N
Example 666,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,369,ZRBYQJQIUOJPJQ-UHFFFAOYSA-N
Example 666,prmt5,prmt5.enzyme.ki.B,=,0.00393,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,369,ZRBYQJQIUOJPJQ-UHFFFAOYSA-N
Example 667,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,370,PAHYKVYACMEZPC-UHFFFAOYSA-N
Example 667,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,370,PAHYKVYACMEZPC-UHFFFAOYSA-N
Example 667,prmt5,prmt5.enzyme.ki.B,=,0.0039,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,370,PAHYKVYACMEZPC-UHFFFAOYSA-N
Example 668,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,371,OWGWETIZELVEQN-UHFFFAOYSA-N
Example 668,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,371,OWGWETIZELVEQN-UHFFFAOYSA-N
Example 668,prmt5,prmt5.enzyme.ki.B,=,0.004690000000000001,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,371,OWGWETIZELVEQN-UHFFFAOYSA-N
Example 669,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,372,XJPXYADPMOYXGK-UHFFFAOYSA-N
Example 669,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,372,XJPXYADPMOYXGK-UHFFFAOYSA-N
Example 669,prmt5,prmt5.enzyme.ki.B,=,0.0085,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,372,XJPXYADPMOYXGK-UHFFFAOYSA-N
Example 670,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,373,CFSRIHNPIOFDDS-UHFFFAOYSA-N
Example 670,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,373,CFSRIHNPIOFDDS-UHFFFAOYSA-N
Example 670,prmt5,prmt5.enzyme.ki.B,=,0.00515,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,373,CFSRIHNPIOFDDS-UHFFFAOYSA-N
Example 671,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,374,POPBZRLUBJQBDG-UHFFFAOYSA-N
Example 671,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,374,POPBZRLUBJQBDG-UHFFFAOYSA-N
Example 671,prmt5,prmt5.enzyme.ki.B,=,0.0068200000000000005,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,374,POPBZRLUBJQBDG-UHFFFAOYSA-N
Example 672,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,375,IWZRGHBPRLHHGB-UHFFFAOYSA-N
Example 672,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,375,IWZRGHBPRLHHGB-UHFFFAOYSA-N
Example 672,prmt5,prmt5.enzyme.ki.B,=,0.00556,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,375,IWZRGHBPRLHHGB-UHFFFAOYSA-N
Example 673,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,376,XOHBLIIAFTXQRO-UHFFFAOYSA-N
Example 673,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,376,XOHBLIIAFTXQRO-UHFFFAOYSA-N
Example 673,prmt5,prmt5.enzyme.ki.B,=,0.00532,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,376,XOHBLIIAFTXQRO-UHFFFAOYSA-N
Example 674,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,377,QJJMDWKBUJOYMU-UHFFFAOYSA-N
Example 674,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,377,QJJMDWKBUJOYMU-UHFFFAOYSA-N
Example 674,prmt5,prmt5.enzyme.ki.B,=,0.015300000000000001,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,377,QJJMDWKBUJOYMU-UHFFFAOYSA-N
Example 675,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,378,VIKHHNPDBJWCNH-UHFFFAOYSA-N
Example 675,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,378,VIKHHNPDBJWCNH-UHFFFAOYSA-N
Example 675,prmt5,prmt5.enzyme.ki.B,=,0.005,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,378,VIKHHNPDBJWCNH-UHFFFAOYSA-N
