row_id,panel,cell_line,value_raw,qualifier,value,unit,provenance_file,provenance_sheet,provenance_row
32,혈액암세포주,U-937,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
32,방광암세포주,UM-UC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,방광암세포주,253J,1.39 μM,=,1.39,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,방광암세포주,5637,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,폐암세포주,A549,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,신장암,ACHN,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,췌장암세포주,AsPC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,유방암세포주,BT-20,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,췌장암세포주,BxPC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,췌장암세포주,CFPAC-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,전립선암세포주,CWR22,1.34 μM,=,1.34,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,췌장암세포주,Capan-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,췌장암세포주,Capan-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,대장암세포주,DLD-1,0.94 μM,=,0.94,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,폐암세포주,DMS 114,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,전립선암세포주,DU145,1.63 μM,=,1.63,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,전립선암세포주,DU145/TXR,1.34 μM,=,1.34,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,혈액암세포주,Daudi,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,유방암세포주,HCC1395,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,유방암세포주,HCC1954,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,대장암세포주,HCT 116,1.33 μM,=,1.33,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,대장암세포주,HCT-15,1.53 μM,=,1.53,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,대장암세포주,HCT-8,1.65 μM,=,1.65,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,혈액암세포주,HL-60,1.77 μM,=,1.77,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,대장암세포주,HT-29,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,자궁경부암,HeLa,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,방광암세포주,J82,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,유방암세포주,JIMT-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,혈액암세포주,Jurkat,1.03 μM,=,1.03,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,방광암세포주,KU-19-19,1.42 μM,=,1.42,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,전립선암세포주,LNcap,1.84 μM,=,1.84,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,흑색종,LOX-IMVI,1.13 μM,=,1.13,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,대장암세포주,LoVo,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,방광암세포주,MBT-2,0.90 μM,=,0.90,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,유방암세포주,MCF7,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,유방암세포주,MDA-M B-468,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,유방암세포주,MDA-MB-231,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,유방암세포주,MDA-MB-231 -L/DOX,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,췌장암세포주,MIA PaCa-2,1.04 μM,=,1.04,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,혈액암세포주,MOLT-4,1.44 μM,=,1.44,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,폐암세포주,MRC-5,0.82 μM,=,0.82,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,혈액암세포주,MV-4-11,1.28 μM,=,1.28,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,폐암세포주,NCI-H12 99,1.38 μM,=,1.38,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,폐암세포주,NCI-H1437,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,폐암세포주,NCI-H23,0.86 μM,=,0.86,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,폐암세포주,NCI-H460,1.78 μM,=,1.78,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,폐암세포주,NCI-H522,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,난소암,OVCAR-3,1.18 μM,=,1.18,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,췌장암세포주,PANC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,전립선암세포주,PC-3,1.58 μM,=,1.58,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,대장암세포주,RKO,1.50 μM,=,1.50,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,유두종(papilloma),RT4,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,혈액암세포주,Raji,0.97 μM,=,0.97,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,혈액암세포주,Ramos (RA 1),> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,신경아세포종,SH-SY5Y,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,유방암세포주,SK-BR-3,1.00 μM,=,1.00,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,간암세포주,SK-HEP-1,1.08 μM,=,1.08,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,대장암세포주,SW48 0,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,대장암세포주,SW620,1.51 μM,=,1.51,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,방광암세포주,T24,1.03 μM,=,1.03,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,뇌암세포주,T98G,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,뇌암세포주,U-138 MG,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,뇌암세포주,U-251 MG,1.11 μM,=,1.11,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,혈액암세포주,U-937,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
33,방광암세포주,UM-UC-3,1.11 μM,=,1.11,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,방광암세포주,253J,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,방광암세포주,5637,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,폐암세포주,A549,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,신장암,ACHN,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,췌장암세포주,AsPC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,유방암세포주,BT-20,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,췌장암세포주,BxPC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,췌장암세포주,CFPAC-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,전립선암세포주,CWR22,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,췌장암세포주,Capan-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,췌장암세포주,Capan-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,대장암세포주,DLD-1,1.32 μM,=,1.32,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,폐암세포주,DMS 114,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,전립선암세포주,DU145,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,전립선암세포주,DU145/TXR,1.59 μM,=,1.59,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,혈액암세포주,Daudi,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,유방암세포주,HCC1395,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,유방암세포주,HCC1954,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,대장암세포주,HCT 116,1.84 μM,=,1.84,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,대장암세포주,HCT-15,1.95 μM,=,1.95,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,대장암세포주,HCT-8,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,혈액암세포주,HL-60,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,대장암세포주,HT-29,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,자궁경부암,HeLa,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,방광암세포주,J82,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,유방암세포주,JIMT-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,혈액암세포주,Jurkat,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,방광암세포주,KU-19-19,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,전립선암세포주,LNcap,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,흑색종,LOX-IMVI,1.63 μM,=,1.63,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,대장암세포주,LoVo,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,방광암세포주,MBT-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,유방암세포주,MCF7,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,유방암세포주,MDA-M B-468,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,유방암세포주,MDA-MB-231,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,유방암세포주,MDA-MB-231 -L/DOX,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,췌장암세포주,MIA PaCa-2,1.99 μM,=,1.99,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,혈액암세포주,MOLT-4,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,폐암세포주,MRC-5,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,혈액암세포주,MV-4-11,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,폐암세포주,NCI-H12 99,2.00 μM,=,2.00,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,폐암세포주,NCI-H1437,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,폐암세포주,NCI-H23,1.39 μM,=,1.39,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,폐암세포주,NCI-H460,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,폐암세포주,NCI-H522,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,난소암,OVCAR-3,0.99 μM,=,0.99,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,췌장암세포주,PANC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,전립선암세포주,PC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,대장암세포주,RKO,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,유두종(papilloma),RT4,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,혈액암세포주,Raji,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,혈액암세포주,Ramos (RA 1),> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,신경아세포종,SH-SY5Y,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,유방암세포주,SK-BR-3,1.27 μM,=,1.27,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,간암세포주,SK-HEP-1,1.72 μM,=,1.72,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,대장암세포주,SW48 0,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,대장암세포주,SW620,1.87 μM,=,1.87,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,방광암세포주,T24,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,뇌암세포주,T98G,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,뇌암세포주,U-138 MG,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,뇌암세포주,U-251 MG,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,혈액암세포주,U-937,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
34,방광암세포주,UM-UC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,방광암세포주,253J,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,방광암세포주,5637,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,폐암세포주,A549,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,신장암,ACHN,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,췌장암세포주,AsPC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,유방암세포주,BT-20,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,췌장암세포주,BxPC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,췌장암세포주,CFPAC-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,전립선암세포주,CWR22,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,췌장암세포주,Capan-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,췌장암세포주,Capan-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,대장암세포주,DLD-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,폐암세포주,DMS 114,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,전립선암세포주,DU145,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,전립선암세포주,DU145/TXR,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,혈액암세포주,Daudi,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,유방암세포주,HCC1395,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,유방암세포주,HCC1954,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,대장암세포주,HCT 116,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,대장암세포주,HCT-15,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,대장암세포주,HCT-8,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,혈액암세포주,HL-60,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,대장암세포주,HT-29,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,자궁경부암,HeLa,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,방광암세포주,J82,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,유방암세포주,JIMT-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,혈액암세포주,Jurkat,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,방광암세포주,KU-19-19,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,전립선암세포주,LNcap,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,흑색종,LOX-IMVI,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,대장암세포주,LoVo,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,방광암세포주,MBT-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,유방암세포주,MCF7,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,유방암세포주,MDA-M B-468,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,유방암세포주,MDA-MB-231,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,유방암세포주,MDA-MB-231 -L/DOX,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,췌장암세포주,MIA PaCa-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,혈액암세포주,MOLT-4,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,폐암세포주,MRC-5,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,혈액암세포주,MV-4-11,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,폐암세포주,NCI-H12 99,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,폐암세포주,NCI-H1437,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,폐암세포주,NCI-H23,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,폐암세포주,NCI-H460,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,폐암세포주,NCI-H522,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,난소암,OVCAR-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,췌장암세포주,PANC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,전립선암세포주,PC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,대장암세포주,RKO,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,유두종(papilloma),RT4,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,혈액암세포주,Raji,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,혈액암세포주,Ramos (RA 1),> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,신경아세포종,SH-SY5Y,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,유방암세포주,SK-BR-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,간암세포주,SK-HEP-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,대장암세포주,SW48 0,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,대장암세포주,SW620,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,방광암세포주,T24,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,뇌암세포주,T98G,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,뇌암세포주,U-138 MG,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,뇌암세포주,U-251 MG,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,혈액암세포주,U-937,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
35,방광암세포주,UM-UC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,방광암세포주,253J,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,방광암세포주,5637,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,폐암세포주,A549,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,신장암,ACHN,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,췌장암세포주,AsPC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,유방암세포주,BT-20,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,췌장암세포주,BxPC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,췌장암세포주,CFPAC-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,전립선암세포주,CWR22,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,췌장암세포주,Capan-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,췌장암세포주,Capan-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,대장암세포주,DLD-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,폐암세포주,DMS 114,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,전립선암세포주,DU145,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,전립선암세포주,DU145/TXR,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,혈액암세포주,Daudi,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,유방암세포주,HCC1395,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,유방암세포주,HCC1954,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,대장암세포주,HCT 116,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,대장암세포주,HCT-15,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,대장암세포주,HCT-8,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,혈액암세포주,HL-60,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,대장암세포주,HT-29,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,자궁경부암,HeLa,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,방광암세포주,J82,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,유방암세포주,JIMT-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,혈액암세포주,Jurkat,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,방광암세포주,KU-19-19,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,전립선암세포주,LNcap,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,흑색종,LOX-IMVI,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,대장암세포주,LoVo,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
36,방광암세포주,MBT-2,1.28 μM,=,1.28,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
